C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_00_970.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_00_970.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_00_970.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_050.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_050.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_050.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_129.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_129.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_129.jpg,0,1,0,30.19043
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_212.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_212.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_212.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_292.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_292.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_292.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_373.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_373.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_373.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_453.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_453.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_453.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_536.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_536.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_536.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_616.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_616.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_616.jpg,0,1,0,30.19032
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_699.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_699.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_699.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_781.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_781.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_781.jpg,0,1,0,30.19028
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_863.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_863.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_863.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_01_946.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_01_946.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_01_946.jpg,0,1,0,30.19053
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_030.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_030.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_030.jpg,0,1,0,30.18991
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_110.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_110.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_110.jpg,0,1,0,30.19008
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_190.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_190.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_190.jpg,0,1,0,30.19001
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_271.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_271.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_271.jpg,0.2,1,0,30.1796
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_353.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_353.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_353.jpg,0.4,1,0,30.15779
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_436.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_436.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_436.jpg,0,1,0,30.18255
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_515.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_515.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_515.jpg,0,1,0,30.18837
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_595.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_595.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_595.jpg,0,1,0,30.18999
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_683.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_683.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_683.jpg,0,1,0,30.18998
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_761.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_761.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_761.jpg,0,1,0,30.19024
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_840.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_840.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_840.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_02_925.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_02_925.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_02_925.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_010.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_010.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_010.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_088.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_088.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_088.jpg,0.2,1,0,30.18024
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_171.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_171.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_171.jpg,0,1,0,30.19062
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_252.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_252.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_252.jpg,0,1,0,30.19017
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_334.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_334.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_334.jpg,0,1,0,30.19041
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_424.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_424.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_424.jpg,0,1,0,30.1904
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_511.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_511.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_511.jpg,0,1,0,30.19064
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_585.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_585.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_585.jpg,0,1,0,30.19034
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_669.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_669.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_669.jpg,0,1,0,30.19025
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_753.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_753.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_753.jpg,0.1,1,0,30.18757
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_836.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_836.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_836.jpg,0.35,1,0,30.16354
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_03_921.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_03_921.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_03_921.jpg,0,1,0,30.18765
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_002.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_002.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_002.jpg,0,1,0,30.18933
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_085.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_085.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_085.jpg,0,1,0,30.19011
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_170.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_170.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_170.jpg,0,1,0,30.19027
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_256.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_256.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_256.jpg,0,1,0,30.19028
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_337.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_337.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_337.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_422.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_422.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_422.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_508.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_508.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_508.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_592.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_592.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_592.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_678.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_678.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_678.jpg,0,1,0,30.19028
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_761.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_761.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_761.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_847.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_847.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_847.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_04_939.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_04_939.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_04_939.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_026.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_026.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_026.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_114.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_114.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_114.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_200.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_200.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_200.jpg,0,1,0,30.19032
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_283.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_283.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_283.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_367.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_367.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_367.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_457.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_457.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_457.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_539.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_539.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_539.jpg,0,1,0,30.19028
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_622.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_622.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_622.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_703.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_703.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_703.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_788.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_788.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_788.jpg,0,1,0,30.19032
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_873.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_873.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_873.jpg,0.2,1,0,30.17985
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_05_967.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_05_967.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_05_967.jpg,0,1,0,30.19007
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_046.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_046.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_046.jpg,0,1,0,30.18966
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_134.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_134.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_134.jpg,0,1,0,30.19017
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_222.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_222.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_222.jpg,0,1,0,30.19028
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_305.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_305.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_305.jpg,0,1,0,30.19025
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_390.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_390.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_390.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_476.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_476.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_476.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_557.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_557.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_557.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_635.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_635.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_635.jpg,0.1,1,0,30.18766
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_717.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_717.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_717.jpg,0.3,1,0,30.16926
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_798.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_798.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_798.jpg,0,1,0,30.18991
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_878.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_878.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_878.jpg,0,1,0,30.19016
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_06_965.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_06_965.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_06_965.jpg,0,1,0,30.19027
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_046.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_046.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_046.jpg,0,1,0,30.1903
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_125.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_125.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_125.jpg,0,1,0,30.19031
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_208.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_208.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_208.jpg,0,1,0,30.19027
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_294.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_294.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_294.jpg,0.15,1,0,30.18426
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_375.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_375.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_375.jpg,0.35,1,0,30.16409
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_462.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_462.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_462.jpg,0,1,0,30.18762
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_549.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_549.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_549.jpg,0,1,0,30.18933
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_637.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_637.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_637.jpg,0,1,0,30.19015
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_727.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_727.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_727.jpg,0,1,0,30.19029
C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\center_2019_03_14_19_24_07_813.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\left_2019_03_14_19_24_07_813.jpg,C:\Users\Adel\Desktop\SIMULATOR\IMG\IMG\right_2019_03_14_19_24_07_813.jpg,0,1,0,30.1903
